timestamp,epoch_dur,epoch,loss,top1,top5,total,learning_rate,momentum,arch,batch_size,checkpoint_file,config_name,dataset_mean,dataset_num_classes,dataset_path,dataset_std,dataset_train_folder,dataset_val_folder,epochs,lr_decay_epochs,lr_decay_rate,lr_initial,momentum_initial,num_workers,print_freq_train,print_freq_val,results_file,save_model_epochs,save_model_steps,train_dir,val_dir,weight_decay
2019-08-18 06:19,00:15:45,39,2.3382062046178826,0.4698904110372883,0.7828219177820911,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 06:35,00:15:50,40,2.3329482326502493,0.4624931506849315,0.7769863013372029,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 06:51,00:15:39,41,2.3302957145861023,0.4648767124332794,0.7782465755188301,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 07:06,00:15:42,42,2.326061971219875,0.4608767124398114,0.7729041097719376,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 07:22,00:15:41,43,2.32155674871227,0.47093150689503915,0.7816986302545625,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 07:38,00:15:35,44,2.318195729487662,0.46810958897577576,0.7795068494587728,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 07:53,00:15:38,45,2.3181338369277222,0.4643287670971596,0.7800273972406779,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 08:09,00:15:38,46,2.3124534643785846,0.4686027398762638,0.7804657534377216,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 08:25,00:15:39,47,2.3091385224320464,0.47065753425310736,0.7839726029226225,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 08:40,00:15:41,48,2.305504002141771,0.4713424658710009,0.7806027398044116,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 08:56,00:15:43,49,2.3039781236733696,0.46734246579261673,0.7805479453818439,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 09:12,00:15:44,50,2.301266462049634,0.4695890411350825,0.7825205480954418,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 09:28,00:15:42,51,2.298099728976841,0.4652876712786008,0.7800273973059981,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 09:43,00:15:41,52,2.2951336196649903,0.46780821911929404,0.7797260274756445,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 09:59,00:15:35,53,2.292376814141529,0.4662739726092717,0.7783835616242396,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 10:15,00:15:45,54,2.2906695762581735,0.46594520552844215,0.778958904116121,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 10:30,00:15:41,55,2.287503450089467,0.46893150688850715,0.7815890412069347,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 10:46,00:15:44,56,2.284032531439952,0.4702739726158038,0.7877808218982122,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 11:02,00:15:40,57,2.2835221344224825,0.4727671233725874,0.7862465753947219,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 11:17,00:15:43,58,2.2814638665208067,0.4722739725439516,0.7854794521331787,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 11:33,00:15:44,59,2.278358880187467,0.478082191820014,0.7896712328832444,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 11:49,00:15:43,60,2.2778208692680386,0.46813698637322204,0.7836986303198827,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 12:05,00:15:38,61,2.2746673565661366,0.4726027398044116,0.7864383562819598,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 12:20,00:15:42,62,2.27284263910544,0.4694246575865027,0.7810410960079872,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 12:36,00:15:38,63,2.2700319195997256,0.47391780836288244,0.7871232878541293,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 12:52,00:15:41,64,2.2705178040583385,0.47378082192434023,0.7848767123418312,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 13:07,00:15:47,65,2.2683902494981916,0.47293150692769925,0.7874794520286664,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 13:23,00:15:40,66,2.2653244293431563,0.4743561644488818,0.7851506848988468,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 13:39,00:15:47,67,2.2640937812081945,0.4690958903978949,0.7825205479974616,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 13:55,00:15:41,68,2.2630659346452378,0.4696712330204167,0.7820821918657381,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 14:10,00:15:45,69,2.26030450701276,0.47769863024803055,0.7906027397390915,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 14:26,00:15:41,70,2.257482976533666,0.46556164384214843,0.7824383561774476,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 14:42,00:15:43,71,2.2575391439687547,0.4713150684604906,0.7831232876516369,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 14:57,00:15:39,72,2.2552729470541073,0.4703013699413979,0.7827397262168257,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 15:13,00:15:38,73,2.255420976225926,0.4678904109654361,0.7817534247359185,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 15:29,00:15:36,74,2.251302462806654,0.4709041096282332,0.7837534248404306,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 15:44,00:15:37,75,2.251170248227146,0.4713424657207646,0.7860273973386581,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 16:00,00:15:38,76,2.2499477358062046,0.4753972603588888,0.7872328767253928,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 16:16,00:15:40,77,2.247370357872908,0.4730410958642829,0.7866027397390914,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 16:31,00:15:37,78,2.24574730592906,0.47276712329420323,0.7867671232680752,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 16:47,00:15:40,79,2.2464601060964546,0.47172602750830456,0.7835890412461268,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 17:02,00:15:37,80,2.2456278052460155,0.47682191788007133,0.7865753426225218,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 17:18,00:15:37,81,2.2422692283305348,0.4766027398044116,0.7877534248077707,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 17:34,00:15:51,82,2.242029337100209,0.46778082185248804,0.7816164384410806,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
2019-08-18 17:50,00:15:37,83,2.240390578003516,0.46857534250494554,0.7848493151468774,36500,0.01,0.9,alexnet,512,./results/alexnet_places/weights/alexnet_places_checkpoint.pth.tar,alexnet_places,"[0.485, 0.456, 0.406]",365,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard,"[0.229, 0.224, 0.225]",train,val,200,"[120, 160]",0.1,0.01,0.9,12,500,50,./results/alexnet_places/alexnet_places.csv,[  0  50 100 150 200],50,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/train,/home/jovyan/work/DatasetsLocal/Places2-256/places365_standard/val,0.0001
